status,esu_dps,x_min,y_min,x_max,y_max,species,subdomain,altspname,species2,species3,area,v_count_evergreen_forest,v_count_open_water,v_count_shrubland,v_count_grass_pasture,v_count_woody_wetlands,v_count_barren,v_count_deciduous_forest,v_count_developed_open_space,v_count_developed_low_intensity,v_count_mixed_forest,v_count_herbaceous_wetlands,v_count_christmas_trees,v_count_developed_med_intensity,v_count_background,v_count_alfalfa,v_count_fallow_idle_cropland,v_pct_evergreen_forest,v_pct_open_water,v_pct_shrubland,v_pct_grass_pasture,v_pct_woody_wetlands,v_pct_barren,v_pct_deciduous_forest,v_pct_developed_open_space,v_pct_developed_low_intensity,v_pct_mixed_forest,v_pct_herbaceous_wetlands,v_pct_christmas_trees,v_pct_developed_med_intensity,v_pct_background,v_pct_alfalfa,v_pct_fallow_idle_cropland,v_count_perennial_ice_snow,v_count_other_crops,v_count_rye,v_count_corn,v_count_potatoes,v_count_barley,v_pct_perennial_ice_snow,v_pct_other_crops,v_pct_rye,v_pct_corn,v_pct_potatoes,v_pct_barley,v_count_other_hay_non_alfalfa,v_count_developed_high_intensity,v_count_blueberries,v_count_apples,v_count_aquaculture,v_count_caneberries,v_count_sod_grass_seed,v_count_greens,v_count_pumpkins,v_count_grapes,v_count_dry_beans,v_count_other_tree_crops,v_count_winter_wheat,v_count_oats,v_count_broccoli,v_count_cucumbers,v_count_sweet_corn,v_count_pears,v_count_strawberries,v_count_peas,v_count_sugarbeets,v_count_cabbage,v_count_squash,v_count_cherries,v_count_spring_wheat,v_pct_other_hay_non_alfalfa,v_pct_developed_high_intensity,v_pct_blueberries,v_pct_apples,v_pct_aquaculture,v_pct_caneberries,v_pct_sod_grass_seed,v_pct_greens,v_pct_pumpkins,v_pct_grapes,v_pct_dry_beans,v_pct_other_tree_crops,v_pct_winter_wheat,v_pct_oats,v_pct_broccoli,v_pct_cucumbers,v_pct_sweet_corn,v_pct_pears,v_pct_strawberries,v_pct_peas,v_pct_sugarbeets,v_pct_cabbage,v_pct_squash,v_pct_cherries,v_pct_spring_wheat,v_count_triticale,v_count_clover_wildflowers,v_count_carrots,v_count_misc_vegs_fruits,v_pct_triticale,v_pct_clover_wildflowers,v_pct_carrots,v_pct_misc_vegs_fruits,v_count_garlic,v_count_herbs,v_count_flaxseed,v_count_safflower,v_count_onions,v_count_radishes,v_pct_garlic,v_pct_herbs,v_pct_flaxseed,v_pct_safflower,v_pct_onions,v_pct_radishes,v_count_walnuts,v_count_olives,v_count_almonds,v_count_tomatoes,v_count_citrus,v_count_oranges,v_count_dbl_crop_win_wht_corn,v_count_pistachios,v_count_cantaloupes,v_count_rice,v_count_dbl_crop_oats_corn,v_count_pecans,v_count_sunflower,v_count_asparagus,v_count_sorghum,v_count_watermelons,v_pct_walnuts,v_pct_olives,v_pct_almonds,v_pct_tomatoes,v_pct_citrus,v_pct_oranges,v_pct_dbl_crop_win_wht_corn,v_pct_pistachios,v_pct_cantaloupes,v_pct_rice,v_pct_dbl_crop_oats_corn,v_pct_pecans,v_pct_sunflower,v_pct_asparagus,v_pct_sorghum,v_pct_watermelons,v_count_pomegranates,v_count_plums,v_pct_pomegranates,v_pct_plums,v_count_cotton,v_count_honeydew_melons,v_count_vetch,v_count_peaches,v_count_peppers,v_count_pop_or_orn_corn,v_count_canola,v_count_dbl_crop_win_wht_sorghum,v_count_dbl_crop_barley_corn,v_count_mint,v_pct_cotton,v_pct_honeydew_melons,v_pct_vetch,v_pct_peaches,v_pct_peppers,v_pct_pop_or_orn_corn,v_pct_canola,v_pct_dbl_crop_win_wht_sorghum,v_pct_dbl_crop_barley_corn,v_pct_mint,v_count_lentils,v_count_rape_seed,v_count_buckwheat,v_count_millet,v_count_soybeans,v_count_hops,v_count_mustard,v_count_lettuce,v_pct_lentils,v_pct_rape_seed,v_pct_buckwheat,v_pct_millet,v_pct_soybeans,v_pct_hops,v_pct_mustard,v_pct_lettuce,v_count_apricots,v_pct_apricots,v_count_cauliflower,v_count_turnips,v_pct_cauliflower,v_pct_turnips,v_count_sweet_potatoes,v_pct_sweet_potatoes,v_count_durum_wheat,v_count_chick_peas,v_pct_durum_wheat,v_pct_chick_peas,v_count_nectarines,v_pct_nectarines,v_count_dbl_crop_win_wht_cotton,v_pct_dbl_crop_win_wht_cotton,v_count_gourds,v_pct_gourds,domain
Threatened,Columbia River Chum Salmon,-124.0914,45.1304,-120.9133,46.6495,Chum,Lower Columbia River,Chum,Chum,Salmon,12288.0609157066,5035950,446388,2499675,1010999,317476,115577,460198,751256,616768,832893,242937,18753,368514,464821,26116,67244,0.3688407343665566,0.032694144646475534,0.1830800469976315,0.07404712389993037,0.023252431216306144,0.008465037491612013,0.033705610316627575,0.05502314652394918,0.04517303826562861,0.06100236614119768,0.017793080051392123,0.00137349860335707,0.026990532944996922,0.03404420595696884,0.0019127760638443577,0.004925054129160284,3155,237,NA,30423,183,3430,2.310770593287237e-4,1.7358245027229008e-5,NA,0.0022282273774826503,1.3403201856467968e-5,2.512184828835253e-4,19443,147961,2167,1001,393,8148,18161,257,1030,3126,1918,2240,46996,1712,571,NA,8,26329,791,1367,118,24,29,45847,1049,0.001424035266094572,0.010836891529425447,1.5871441761183654e-4,7.33147817394778e-5,2.8783925298316455e-5,5.967720695437213e-4,0.0013301396115590971,1.8823075831214578e-5,7.543878640525686e-5,2.2895305466294464e-4,1.4047727410221618e-4,1.6406105004638388e-4,0.0034420594232052928,1.253895168211648e-4,4.182091945378803e-5,NA,5.859323215942281e-7,0.001928376511906804,5.79340582976293e-5,1.0012118545241373e-4,8.642501743514864e-6,1.7577969647826842e-6,2.124004665779077e-6,0.003357904893516322,7.683037566904316e-5,37,8151,NA,6,2.709936987373305e-6,5.969917941643191e-4,NA,4.3944924119567105e-7,42,74,33,NA,130,226,3.0761446883696977e-6,5.41987397474661e-6,2.416970826576191e-6,NA,9.521400225906206e-6,1.6552588085036943e-5,318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3290809783370566e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,8.788984823913421e-7,NA,NA,13,NA,NA,NA,2,NA,NA,550,NA,NA,9.521400225906207e-7,NA,NA,NA,1.4648308039855703e-7,NA,NA,4.028284710960318e-5,NA,NA,20,NA,NA,134,NA,NA,NA,NA,1.4648308039855702e-6,NA,NA,9.814366386703321e-6,NA,NA,NA,NA,25,2,1.8310385049819628e-6,1.4648308039855703e-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Willamette/Lower Columbia
Threatened,Upper Willamette River Steelhead,-123.7585,44.2094,-122.1244,45.7949,Steelhead,Upper Willamette River,Steelhead,Steelhead,Trout,12589.6710570561,4278957,67716,1987886,2132716,255407,29127,92558,443603,553097,825405,39843,56580,283584,NA,12464,92966,0.3058909221613802,0.004840831465490311,0.14210852824454592,0.15246202846822957,0.018258347245946063,0.0020822094939945694,0.006616718039796387,0.031711964093949704,0.039539390410955964,0.059005943879925415,0.00284826699863445,0.0040447493106125845,0.020272643840593126,NA,8.910172394392939e-4,0.006645884842884579,1,22769,NA,104206,71,3240,7.148726247106016e-8,0.001627693479203569,NA,0.007449401673059296,5.075595635445272e-6,2.3161873040623496e-4,126978,92369,51822,356,NA,1272,1579498,7856,5945,17162,49785,247971,52521,34492,3106,90,NA,7,191,19650,7522,163,8290,12850,13748,0.009077309614050278,0.006603206947189357,0.00370461291577528,2.544946543969742e-5,NA,9.093179786318854e-5,0.11291398809851459,5.616039339726487e-4,4.249917753904527e-4,0.0012268643985283347,0.0035589933621217305,0.01772676796221126,0.003754582512242551,0.0024657386571518072,2.2203943723511288e-4,6.433853622395415e-6,NA,5.004108372974212e-7,1.3654067131972492e-5,0.0014047247075563323,5.377271883073146e-4,1.1652423782782808e-5,5.926294058850888e-4,9.186113227531232e-4,9.828068844521351e-4,3358,234784,NA,NA,2.4005422737782004e-4,0.01678406543200539,NA,NA,4158,6069,NA,NA,7685,35579,2.972440373546682e-4,4.3385619593686416e-4,NA,NA,5.493796120900974e-4,0.0025434453114578496,1283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,NA,9.17181577503702e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.862777197221776e-6,NA,NA,2398,NA,1.7142645540560228e-4,NA,NA,444,NA,NA,NA,443,NA,NA,17643,NA,NA,3.174034453715071e-5,NA,NA,NA,3.166885727467965e-5,NA,NA,0.0012612497717769146,NA,780,2396,NA,NA,50583,59,NA,NA,5.576006472742693e-5,1.7128348088066015e-4,NA,NA,0.0036160401975736363,4.21774848579255e-6,NA,NA,NA,2931,1977,2.0952916630267735e-4,1.4133031790528595e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Willamette/Lower Columbia
Threatened,Central California Coast Steelhead,-123.3877,36.8748,-121.6242,39.3868,Steelhead,North-Central California Coast,Steelhead,Steelhead,Trout,14078.1590049666,2666774,427504,2149733,2636001,31052,32888,87899,1221282,901344,1601751,454153,NA,1295918,1158669,10830,12008,0.17048462267155615,0.027329971767604204,0.1374306256734138,0.1685173306200093,0.001985128287285372,0.0021025022256937176,0.005619309265879716,0.0780755328143905,0.05762216510933101,0.10239859652478527,0.02903361996185475,NA,0.08284694962650667,0.07407273629720001,6.923528066243908e-4,7.676613575203771e-4,NA,25,86,172,NA,449,NA,1.5982290088282335e-6,5.497907790369123e-6,1.0995815580738247e-5,NA,2.8704192998555073e-5,21033,386052,NA,8,NA,NA,240,11,5,416130,25,14,29100,81824,NA,20,NA,424,2033,NA,NA,NA,NA,103,21,0.0013446220297073693,0.024679980212646287,NA,5.114332828250347e-7,NA,NA,1.534299848475104e-5,7.032207638844227e-7,3.196458017656467e-7,0.026602841497747713,1.5982290088282335e-6,8.950082449438108e-7,0.0018603385662760638,0.005230939616734455,NA,1.2785832070625867e-6,NA,2.7105963989726838e-5,1.2996798299791195e-4,NA,NA,NA,NA,6.584703516372322e-6,1.342512367415716e-6,3698,2728,17,1,2.364100349858723e-4,1.7439874944333682e-4,1.0867957260031987e-6,6.392916035312933e-8,NA,NA,NA,5649,2,NA,NA,NA,NA,3.6113582683482766e-4,1.2785832070625867e-7,NA,1634,342,2052,69,35,18,30,94,10,114,54,7,40,1,50,16,1.0446024801701334e-4,2.1863772840770235e-5,1.311826370446214e-4,4.411112064365925e-6,2.237520612359527e-6,1.150724886356328e-6,1.91787481059388e-6,6.009341073194158e-6,6.392916035312934e-7,7.287924280256744e-6,3.4521746590689843e-6,4.475041224719054e-7,2.5571664141251735e-6,6.392916035312933e-8,3.196458017656467e-6,1.0228665656500693e-6,4,1,2.5571664141251733e-7,6.392916035312933e-8,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.283253743659666e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North-Central California Coast
Threatened,Lower Columbia River Steelhead,-123.1375,44.8004,-121.353,46.8744,Steelhead,Lower Columbia River,Steelhead,Steelhead,Trout,14912.3701670372,9571591,342089,2558652,853350,152909,183110,376007,656772,574224,566529,67967,26333,332271,NA,13297,12373,0.5776705231382562,0.02064596487562443,0.15442133281381804,0.051501901922055685,0.00922845763285828,0.011051166884569774,0.022693004788195224,0.039637906051622845,0.03465591859060234,0.034191505237007425,0.004101986017386018,0.001589265346356703,0.020053422925579614,NA,8.025086891165108e-4,7.467428751175895e-4,29794,99,3,15799,NA,2039,0.0017981457384024459,5.974908642741563e-6,1.8105783765883525e-7,9.535109257239794e-4,NA,1.2305897699545502e-4,11615,131009,2054,1763,135,8089,2680,120,543,1181,165,528,766,1298,5,NA,8,53838,791,1217,7,1,249,13588,38,7.009955948024571e-4,0.007906735417948783,1.239642661837492e-4,1.0640165593084218e-4,8.147602694647587e-6,4.881922829407728e-4,1.6174500164189282e-4,7.24231350635341e-6,3.277146861624918e-5,7.127643542502815e-5,9.958181071235939e-6,3.186617942795501e-5,4.623010121555593e-5,7.833769109372271e-5,3.017630627647254e-7,NA,4.828209004235607e-7,0.0032492639546254573,4.773891652937956e-5,7.344912947693417e-5,4.224682878706156e-7,6.035261255294509e-8,1.5027800525683326e-5,8.200712993694178e-4,2.2933992770119133e-6,17,1832,NA,6,1.0259944134000663e-6,1.1056598619699539e-4,NA,3.621156753176705e-7,31,25,NA,NA,25,53,1.8709309891412976e-6,1.5088153138236271e-6,NA,NA,1.5088153138236271e-6,3.1986884653060893e-6,321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.937318862949537e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,4.828209004235607e-7,NA,NA,3,NA,NA,NA,NA,NA,NA,38,NA,NA,1.8105783765883525e-7,NA,NA,NA,NA,NA,NA,2.2933992770119133e-6,NA,NA,1,NA,NA,30,NA,NA,NA,NA,6.035261255294509e-8,NA,NA,1.8105783765883525e-6,NA,NA,NA,NA,5,NA,3.017630627647254e-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Willamette/Lower Columbia
Threatened,South-central California Coast Steelhead,-121.9789,34.9688,-119.9104,37.1826,Steelhead,South-Central/Southern California Coast,Steelhead,Steelhead,Trout,16332.7159601508,1603290,32203,5612428,6011962,83501,211659,1109,1027948,268168,1625913,83709,NA,209031,4500,45346,385837,0.08834783287194681,0.0017745169382802257,0.3092677250839428,0.33128368168484496,0.004601246432423598,0.011663276112146516,6.11104333308316e-5,0.05664413680934327,0.014777153007630705,0.08959445264944312,0.004612708082678614,NA,0.011518462569501408,2.479683949402545e-4,0.002498749963769062,0.021261195910791772,NA,1436,611,6028,NA,40143,NA,7.912947002982343e-5,3.366859762411011e-5,3.32167441044412e-4,NA,0.0022120433951303637,66716,36769,NA,7,1389,NA,2968,33065,NA,533671,15129,20,26775,42084,NA,4213,NA,6,28831,1032,NA,NA,135,19931,53,0.0036763243192964486,0.002026122203012937,NA,3.85728614351507e-7,7.653957790489189e-5,NA,1.6354893248503896e-4,0.0018220166619332255,NA,0.029407453621369012,8.336697437891356e-4,1.10208175529002e-6,0.0014754119498945142,0.00231900042948126,NA,2.321535217518427e-4,NA,3.30624526587006e-7,0.0015887059543383283,5.686741857296503e-5,NA,NA,7.439051848207635e-6,0.0010982795732342695,2.920516651518553e-6,3361,1567,551,1121,1.8520483897648785e-4,8.634810552697306e-5,3.036235235824005e-5,6.177168238400561e-5,589,8,NA,9274,2405,NA,3.245630769329109e-5,4.40832702116008e-7,NA,5.110353099279822e-4,1.325253310736249e-4,NA,11344,96,20536,7005,3630,36,3155,1070,3522,1974,4000,NA,355,402,351,1296,6.251007716004994e-4,5.289992425392096e-6,0.0011316175463317924,3.860041347903295e-4,2.000278385851386e-4,1.983747159522036e-6,1.7385339689700066e-4,5.896137390801607e-5,1.9407659710657252e-4,1.0877546924712498e-4,2.20416351058004e-4,NA,1.9561951156397853e-5,2.21518432813294e-5,1.9341534805339852e-5,7.141489774279329e-5,27,15,1.4878103696415269e-6,8.26561316467515e-7,266,268,6,3,799,8,NA,149,NA,NA,1.4657687345357265e-5,1.4767895520886268e-5,3.30624526587006e-7,1.65312263293503e-7,4.40281661238363e-5,4.40832702116008e-7,NA,8.21050907691065e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,669,3.686463471445117e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South-Central/Southern California Coast
Threatened,Northern California Steelhead,-124.4097,38.4508,-122.7576,41.5463,Steelhead,North-Central California Coast,Steelhead,Steelhead,Trout,16886.9068665213,11510111,77021,3936620,1291875,62913,73245,251496,658759,57140,603191,34570,NA,45639,85369,188,1,0.6134363761491628,0.004104867722594914,0.20980387652875956,0.06885104048411868,0.0033529757213177423,0.0039036241588847782,0.013403588797363454,0.03510884766581716,0.0030453011733043377,0.03214732691681164,0.0018424231984797157,NA,0.002432350371866235,0.004549778016517641,1.0019541837263134e-5,5.329543530459114e-8,10,NA,NA,5508,NA,NA,5.329543530459114e-7,NA,NA,2.93551257657688e-4,NA,NA,62883,6294,NA,NA,NA,NA,2,NA,NA,442,NA,NA,51,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003351376858258605,3.354414698070966e-4,NA,NA,NA,NA,1.0659087060918228e-7,NA,NA,2.3556582404629284e-5,NA,NA,2.718067200534148e-6,5.329543530459114e-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1.5988630591377343e-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5.329543530459114e-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North-Central California Coast
Not Warranted,Washington Coast Chinook Salmon,-124.7332,46.271,-122.4323,48.3918,Chinook,Washington Coast,Chinook,Chinook,Salmon,16928.7416533305,11165463,172387,3342980,930033,385709,380023,294511,599688,204641,305461,165523,19656,58721,644831,7965,4824,0.5936042367283784,0.00916483745966423,0.17772725513471627,0.0494445710936666,0.020505956317643622,0.020203663999802654,0.015657476753369873,0.03188200413320682,0.010879599404729753,0.01623962604643329,0.00879991757403982,0.0010449978542880851,0.003121861976070953,0.03428200098587913,4.2345380084475977e-4,2.56464674861911e-4,84317,1,NA,5490,4,613,0.004482655885226316,5.316431900122533e-8,NA,2.918721113167271e-4,2.1265727600490132e-7,3.2589727547751126e-5,1689,16777,2852,NA,11990,784,19,215,104,2,NA,NA,12,376,NA,1,7,NA,5,985,NA,4,3,NA,NA,8.979453479306958e-5,8.919377798835573e-4,1.5162463779149464e-4,NA,6.374401848246918e-4,4.168082609696066e-5,1.0101220610232813e-6,1.1430328585263447e-5,5.529089176127434e-6,1.0632863800245066e-7,NA,NA,6.37971828014704e-7,1.9989783944460723e-5,NA,5.316431900122533e-8,3.721502330085773e-7,NA,2.6582159500612664e-7,5.236685421620695e-5,NA,2.1265727600490132e-7,1.59492957003676e-7,NA,NA,8,928,NA,2,4.2531455200980264e-7,4.9336488033137106e-5,NA,1.0632863800245066e-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1265727600490132e-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Puget Sound
Threatened,Upper Columbia River Steelhead,-121.1533,46.2602,-118.9961,49.0002,Steelhead,Upper Columbia River,Steelhead,Steelhead,Trout,17464.7435148876,6404233,356221,8934588,696301,38583,343115,1742,248170,289884,592,26929,NA,103945,NA,307657,284485,0.33002628519407223,0.018356966921428002,0.4604218627553894,0.035882147387035684,0.0019882793398745624,0.017681581673303283,8.976965529019227e-5,0.012788826264849031,0.014938453934639549,3.0507253692189334e-5,0.0013877193153327139,NA,0.005356548116612534,NA,0.015854341468205902,0.014660229842267707,13445,1858,756,132162,64969,5622,6.928547734653473e-4,9.574742797312126e-5,3.895858748529584e-5,0.006810641321735011,0.0033480164951483933,2.8971584502954125e-4,85194,19811,1097,448821,NA,1,10760,28,NA,80728,40644,1237,185045,836,NA,NA,10501,49651,NA,9456,71,1,431,84633,42653,0.004390261775426315,0.00102091081570264,5.653117787218193e-5,0.023128878563145456,NA,5.15325231286982e-8,5.544899488647926e-4,1.4429106476035497e-6,NA,0.004160117527133548,0.0020944878700428094,6.374573111019968e-5,0.009535835742349959,4.3081189335591696e-5,NA,NA,5.411430253744598e-4,0.002558641305862994,NA,4.8729153870497017e-4,3.658809142137572e-6,5.15325231286982e-8,2.2210517468468926e-5,0.004361352029951115,0.0021980167090083643,2661,28,5695,NA,1.371280440454659e-4,1.4429106476035497e-6,2.9347771921793623e-4,NA,NA,5799,NA,NA,22916,NA,NA,2.9883710162332085e-4,NA,NA,0.001180919300017248,NA,6,NA,NA,NA,NA,NA,523,NA,NA,NA,NA,NA,1425,1160,2,1194,3.091951387721892e-7,NA,NA,NA,NA,NA,2.6951509596309158e-5,NA,NA,NA,NA,NA,7.343384545839493e-5,5.977772682928991e-5,1.030650462573964e-7,6.152983261566565e-5,NA,7,NA,3.607276619008874e-7,NA,NA,6,14,8,NA,13679,NA,NA,11781,NA,NA,3.091951387721892e-7,7.214553238017748e-7,4.122601850295856e-7,NA,7.049133838774626e-4,NA,NA,6.071046549791935e-4,2,NA,9081,NA,11,312,49,34,1.030650462573964e-7,NA,4.6796684253170835e-4,NA,5.668577544156802e-7,1.607814721615384e-5,2.5250936333062116e-6,1.7521057863757387e-6,190,9.791179394452659e-6,NA,NA,NA,NA,NA,NA,1761,21,9.074877322963752e-5,1.0821829857026621e-006,NA,NA,NA,NA,NA,NA,Interior Columbia
Threatened,Upper Willamette River Chinook Salmon,-123.5222,43.356,-121.7144,45.4562,Chinook,Upper Willamette River,Chinook,Chinook,Salmon,17594.9415672041,9626375,136537,2513768,2409662,285697,67610,53431,432268,489076,423114,44064,43957,234493,NA,9489,62246,0.4923972196651062,0.006983982982318329,0.12858135841197904,0.12325624849776361,0.01461364308648498,0.00345830865944427,0.002733040822108664,0.02211087365183635,0.025016650878958224,0.021642638812780692,0.0022539108529766646,0.002248437712515778,0.011994515197146356,NA,4.853703722743185e-4,0.00318393552456394,289,23452,NA,99674,50,2074,1.4782594328936458e-5,0.0011995896269972935,NA,0.005098409367274783,2.5575422714422937e-6,1.0608685341942634e-4,96694,84012,38523,327,NA,1205,1653840,7447,7247,13357,48666,241966,35623,21316,3610,103,NA,65,186,16232,9944,170,15725,9936,6777,0.004945979847896823,0.0042972848261682,0.0019704840184554297,1.67263264552326e-5,NA,6.163676874175927e-5,0.08459531420404247,3.809203459086152e-4,3.7069017682284604e-4,6.832218423930943e-4,0.0024893070436402135,0.01237676546503612,0.0018221465667117766,0.0010903314211612788,1.8465455199813361e-4,5.268537079171125e-6,NA,3.3248049528749817e-6,9.514057249765332e-6,8.302805230010262e-4,5.086440069444433e-4,8.695643722903799e-6,8.043470443686014e-4,5.082348001810126e-4,3.466492794712885e-4,2310,147465,NA,NA,1.1815845294063398e-4,0.007542959421164757,NA,NA,4323,11899,NA,NA,7133,30818,2.2112510478890072e-4,6.086439097578371e-4,NA,NA,3.6485898044395765e-4,0.0015763667544261722,945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,NA,4.833754893025935e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.859330315740358e-6,NA,NA,1640,NA,8.388738650330723e-5,NA,NA,335,NA,NA,NA,368,NA,NA,16365,NA,NA,1.7135533218663367e-5,NA,NA,NA,1.8823511117815283e-5,NA,NA,8.370835854430627e-4,NA,718,1927,NA,NA,48052,57,NA,NA,3.672630701791134e-5,9.8567679141386e-5,NA,NA,0.002457900424546902,2.9155981894442148e-6,NA,NA,NA,2825,2447,1.445011383364896e-4,1.2516611876438585e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Willamette/Lower Columbia
